epoch,step,loss_contrastive,loss_order,loss_domain,loss_total,time_s
5,27,0.0411381721496582,1.115875244140625,1.834991455078125,0.9263982176780701,551.79
5,28,0.030043363571166992,0.8891525268554688,1.793426513671875,0.8348171710968018,554.48
5,29,0.10677742958068848,1.0435562133789062,1.80853271484375,0.9624041318893433,554.99
5,30,0.1652178168296814,1.1090087890625,1.82745361328125,1.046156644821167,557.43
5,31,0.049994587898254395,1.0868873596191406,1.776092529296875,0.908888578414917,557.94
5,32,0.19839763641357422,1.1076202392578125,1.8394775390625,1.0825270414352417,560.37
5,33,0.04479646682739258,1.1668624877929688,1.798309326171875,0.9343481063842773,560.88
5,34,0.10278654098510742,0.8826904296875,1.78155517578125,0.9020602703094482,563.44
5,35,0.13052427768707275,1.0274429321289062,1.792144775390625,0.97640061378479,563.95
5,36,0.1757134199142456,0.9556045532226562,1.816558837890625,1.0073624849319458,566.46
5,37,0.036553919315338135,0.8621978759765625,1.791900634765625,0.8327835202217102,566.97
5,38,0.04987943172454834,0.9200630187988281,1.7939453125,0.8640819787979126,569.38
5,39,0.03043276071548462,0.9556732177734375,1.81024169921875,0.8602072596549988,569.89
5,40,0.05171072483062744,0.8153839111328125,1.77215576171875,0.8279726505279541,572.35
5,41,0.08857184648513794,1.017333984375,1.782684326171875,0.9285773634910583,572.86
5,42,0.03084343671798706,0.9128799438476562,1.7899169921875,0.8416825532913208,575.22
5,43,0.06440889835357666,0.9389076232910156,1.788238525390625,0.8825528025627136,575.74
5,44,0.03901994228363037,0.8121223449707031,1.82550048828125,0.8303068280220032,578.25
5,45,0.028974056243896484,0.9380531311035156,1.811767578125,0.8539202809333801,578.76
5,46,0.05014026165008545,0.7483367919921875,1.828369140625,0.8231520652770996,581.22
5,47,0.030965745449066162,0.8215789794921875,1.78436279296875,0.8127483129501343,581.74
5,48,0.12413948774337769,0.7207450866699219,1.8067626953125,0.8823918700218201,584.18
5,49,0.05827850103378296,0.8732833862304688,1.77984619140625,0.8542174100875854,584.7
5,50,0.0816766619682312,0.8687725067138672,1.790618896484375,0.8794940710067749,591.59
5,51,0.12590181827545166,0.8572254180908203,1.793182373046875,0.9210242033004761,592.11
5,52,0.03301882743835449,0.9168701171875,1.792724609375,0.8458973169326782,594.58
5,53,0.025549769401550293,0.8712596893310547,1.786376953125,0.8228408098220825,595.1
5,54,0.12211334705352783,0.7383537292480469,1.8104248046875,0.8867469429969788,597.6
5,55,0.05635511875152588,0.8189992904663086,1.78399658203125,0.8372539281845093,598.11
5,56,0.04108983278274536,0.7773189544677734,1.778411865234375,0.8078091144561768,600.56
5,57,0.105446457862854,0.7537040710449219,1.779754638671875,0.8654841184616089,601.07
5,58,0.1329115629196167,1.1398696899414062,1.792510986328125,1.012625813484192,603.59
5,59,0.10585761070251465,0.6490745544433594,1.840911865234375,0.852853536605835,604.11
5,60,0.06746768951416016,0.8130149841308594,1.7584228515625,0.8388990163803101,606.44
6,0,0.13011926412582397,0.8539285659790039,1.83428955078125,0.9365847110748291,610.86
6,1,0.23175358772277832,0.8399548530578613,1.7877197265625,1.0200560092926025,611.38
6,2,0.03327876329421997,0.7130022048950195,1.81866455078125,0.7927788496017456,613.87
6,3,0.03991281986236572,1.018782615661621,1.776885986328125,0.8786134123802185,614.38
6,4,0.0617099404335022,0.9513649940490723,1.7625732421875,0.8758914470672607,619.53
6,5,0.06451654434204102,0.7556695938110352,1.7919921875,0.8288151025772095,620.05
6,6,0.1241655945777893,0.8454666137695312,1.81488037109375,0.9222697019577026,622.58
6,7,0.0734248161315918,0.7963347434997559,1.81317138671875,0.8562766909599304,623.09
6,8,0.16177821159362793,0.6002926826477051,1.80889892578125,0.8845357298851013,625.62
6,9,0.041850924491882324,0.7234373092651367,1.814666748046875,0.8032821416854858,626.14
6,10,0.06795161962509155,0.8252658843994141,1.786712646484375,0.8515452146530151,628.59
6,11,0.036519646644592285,0.64862060546875,1.82574462890625,0.7788292169570923,629.11
6,12,0.06718325614929199,1.0153121948242188,1.802001953125,0.9123775362968445,631.64
6,13,0.059804558753967285,0.7501974105834961,1.821746826171875,0.8313878178596497,632.16
6,14,0.11408567428588867,0.6343250274658203,1.79052734375,0.8415414094924927,634.56
6,15,0.05063939094543457,0.7362575531005859,1.82659912109375,0.8194964528083801,635.07
6,16,0.0434756875038147,0.7176384925842285,1.788238525390625,0.7952388525009155,637.7
6,17,0.08252853155136108,0.7542552947998047,1.80816650390625,0.8512550592422485,638.22
6,18,0.11896246671676636,1.1438260078430176,1.79656982421875,1.0010812282562256,640.79
6,19,0.030181467533111572,0.9930877685546875,1.826690673828125,0.876115083694458,641.32
6,20,0.0810239315032959,1.0351858139038086,1.7991943359375,0.9313380122184753,643.81
6,21,0.09336888790130615,0.9114017486572266,1.77655029296875,0.899754524230957,644.33
6,22,0.0512431263923645,0.6577444076538086,1.8038330078125,0.789716362953186,646.83
6,23,0.09271854162216187,0.6332504749298096,1.796630859375,0.8216829895973206,647.35
6,24,0.10628962516784668,0.7445082664489746,1.798095703125,0.869070827960968,649.81
6,25,0.14636719226837158,0.8740681409835815,1.781463623046875,0.9430267214775085,650.32
6,26,0.020396053791046143,0.8394775390625,1.779876708984375,0.8062023520469666,652.71
6,27,0.03820681571960449,0.7089428901672363,1.7945556640625,0.7892564535140991,653.22
6,28,0.032564520835876465,0.42737877368927,1.783233642578125,0.6957482695579529,655.85
6,29,0.12248992919921875,0.6123522520065308,1.806304931640625,0.8480871319770813,656.37
6,30,0.06237030029296875,0.8254907131195068,1.7906494140625,0.8472123742103577,658.93
6,31,0.11765015125274658,0.693638801574707,1.785247802734375,0.8613162040710449,659.45
6,32,0.041655659675598145,0.9575777053833008,1.78643798828125,0.8648604154586792,661.95
6,33,0.04115670919418335,0.7397201061248779,1.7681884765625,0.7935292720794678,662.47
6,34,0.20705240964889526,0.5395851135253906,1.819671630859375,0.9148294925689697,664.95
6,35,0.05592918395996094,0.7206130027770996,1.78369140625,0.8072205185890198,665.46
6,36,0.03821590542793274,0.7515840530395508,1.793212890625,0.8016549944877625,667.95
6,37,0.07978129386901855,0.8246164321899414,1.809539794921875,0.8700281381607056,668.47
6,38,0.17058944702148438,0.48819756507873535,1.80194091796875,0.8576310276985168,671.14
6,39,0.07723653316497803,0.551414966583252,1.803253173828125,0.7836370468139648,671.65
6,40,0.11965012550354004,0.9640843868255615,1.79998779296875,0.9488718509674072,674.15
6,41,0.06402724981307983,1.2833242416381836,1.785614013671875,0.9847087860107422,674.67
6,42,0.03753232955932617,0.708747148513794,1.779815673828125,0.7841011881828308,677.14
6,43,0.11387896537780762,0.7204856872558594,1.783966064453125,0.8652145266532898,677.65
6,44,0.08902722597122192,0.7473368644714355,1.818145751953125,0.8586720824241638,680.2
6,45,0.055741310119628906,0.7033061981201172,1.7872314453125,0.8029026389122009,680.71
6,46,0.039136648178100586,0.5514125823974609,1.822113037109375,0.7511943578720093,683.3
6,47,0.04976499080657959,0.6869411468505859,1.78936767578125,0.7926576733589172,683.82
6,48,0.0495072603225708,0.4624485969543457,1.783721923828125,0.7233584523200989,686.37
6,49,0.12187516689300537,0.4968857765197754,1.78228759765625,0.8056272268295288,686.89
6,50,0.038789987564086914,0.6926078796386719,1.76409912109375,0.7758021354675293,689.38
6,51,0.04081791639328003,0.9029035568237305,1.773193359375,0.8436470031738281,689.9
6,52,0.09928852319717407,0.599822998046875,1.780670166015625,0.8134365081787109,692.39
6,53,0.0522041916847229,0.4316859245300293,1.80413818359375,0.7229514122009277,692.9
6,54,0.300853967666626,0.5898938179016113,1.806365966796875,1.0197319984436035,695.46
6,55,0.12003433704376221,0.4815335273742676,1.77734375,0.7976975440979004,695.98
6,56,0.044568538665771484,0.5514328479766846,1.791839599609375,0.7475502490997314,698.55
6,57,0.13233232498168945,0.7996726036071777,1.8216552734375,0.9187307357788086,699.07
6,58,0.041162192821502686,1.1939888000488281,1.806243896484375,0.9412320852279663,701.57
6,59,0.0208604633808136,0.7608904838562012,1.805694580078125,0.7908360362052917,702.09
6,60,0.12408620119094849,0.6471148729324341,1.79791259765625,0.8575944900512695,704.36
7,0,0.04425489902496338,0.6453157067298889,1.794158935546875,0.776097297668457,708.86
7,1,0.05670785903930664,0.4070049524307251,1.798614501953125,0.7183937430381775,709.37
7,2,0.043305158615112305,0.659491777420044,1.81048583984375,0.7842984795570374,711.93
7,3,0.20597422122955322,0.47644710540771484,1.80767822265625,0.8912118673324585,712.44
7,4,0.10257458686828613,0.47011280059814453,1.79241943359375,0.7813342809677124,714.92
7,5,0.10909861326217651,0.6575424671173096,1.779632568359375,0.8402511477470398,715.43
7,6,0.11735838651657104,0.7250044345855713,1.791351318359375,0.8722651600837708,720.63
7,7,0.04237574338912964,0.5969882011413574,1.797393798828125,0.7606903910636902,721.15
7,8,0.12924087047576904,0.6575970649719238,1.794708251953125,0.8649325370788574,723.61
7,9,0.020570963621139526,0.7381548881530762,1.790252685546875,0.7790932655334473,724.13
7,10,0.17055103182792664,0.46831655502319336,1.78973388671875,0.847966194152832,726.76
7,11,0.09464442729949951,0.5744924545288086,1.815032958984375,0.8115020394325256,727.28
7,12,0.038472652435302734,0.49922752380371094,1.790496826171875,0.7253899574279785,729.69
7,13,0.05547690391540527,0.764594316482544,1.790802001953125,0.8220958113670349,730.2
7,14,0.039437055587768555,0.5121018886566162,1.793853759765625,0.7312237620353699,732.65
7,15,0.0917125940322876,0.8033754825592041,1.791900634765625,0.8702954649925232,733.16
7,16,0.03965461254119873,0.4589524269104004,1.80230712890625,0.7180324792861938,735.64
7,17,0.03812539577484131,0.4349031448364258,1.785430908203125,0.7042255997657776,736.15
7,18,0.1838023066520691,0.7452678680419922,1.793731689453125,0.9455022215843201,738.77
7,19,0.09456473588943481,0.6886303424835205,1.789276123046875,0.8379366993904114,739.28
7,20,0.04561352729797363,0.7239220142364502,1.788604736328125,0.799371600151062,741.72
7,21,0.09965753555297852,0.4140148162841797,1.793914794921875,0.7620364427566528,742.24
7,22,0.08174470067024231,0.7462894916534424,1.7840576171875,0.8408488631248474,744.8
7,23,0.07694119215011597,0.9159044027328491,1.755096435546875,0.8782414793968201,745.31
7,24,0.02505868673324585,0.5674388408660889,1.7843017578125,0.7305808663368225,747.74
7,25,0.025996267795562744,0.8310461044311523,1.76629638671875,0.8051990270614624,748.26
7,26,0.14413857460021973,0.5357849597930908,1.8375244140625,0.8561314344406128,750.79
7,27,0.07852476835250854,0.48096227645874023,1.79144287109375,0.7602463960647583,751.3
7,28,0.026958703994750977,0.47537463903427124,1.79681396484375,0.7086153030395508,753.91
7,29,0.09402376413345337,0.609039306640625,1.7821044921875,0.8113669157028198,754.42
7,30,0.03789234161376953,0.6307547092437744,1.780517578125,0.7612740993499756,756.91
7,31,0.03431415557861328,0.3613603115081787,1.78619384765625,0.6785804033279419,757.43
7,32,0.10729551315307617,0.6015975475311279,1.8089599609375,0.8304628133773804,759.93
7,33,0.03624755144119263,0.5755178928375244,1.812744140625,0.7527261972427368,760.45
7,34,0.04815417528152466,0.632774829864502,1.822235107421875,0.7846571803092957,763.01
7,35,0.01752626895904541,0.7962841987609863,1.799957275390625,0.7963987588882446,763.53
7,36,0.07528156042098999,0.41778016090393066,1.7835693359375,0.7356864213943481,766.23
7,37,0.0546993613243103,0.7331130504608154,1.797393798828125,0.8138514757156372,766.74
7,38,0.035517334938049316,0.848456621170044,1.793426513671875,0.8280823230743408,769.14
7,39,0.1179773211479187,0.713712215423584,1.775909423828125,0.8648638129234314,769.65
7,40,0.11748039722442627,0.7977304458618164,1.805999755859375,0.8985995054244995,772.17
7,41,0.09413236379623413,1.0750293731689453,1.75482177734375,0.9430877566337585,772.69
7,42,0.0430220365524292,0.603826642036438,1.742828369140625,0.747018575668335,775.24
7,43,0.11695808172225952,0.5496233701705933,1.773040771484375,0.8137573599815369,775.76
7,44,0.08117997646331787,0.4412074089050293,1.803741455078125,0.7546646595001221,778.34
7,45,0.03614068031311035,0.6693606376647949,1.77142333984375,0.7683758735656738,778.86
7,46,0.04305344820022583,0.6825823783874512,1.76983642578125,0.778779149055481,781.42
7,47,0.10799610614776611,0.40851330757141113,1.7855224609375,0.7662068605422974,781.94
7,48,0.044973790645599365,0.4379725456237793,1.812164306640625,0.7200148701667786,784.45
7,49,0.0879330039024353,0.470489501953125,1.80596923828125,0.7708706259727478,784.96
7,50,0.10220789909362793,0.8527770042419434,1.80450439453125,0.8993923664093018,787.45
7,51,0.10054165124893188,0.5433831214904785,1.7899169921875,0.8005317449569702,787.97
7,52,0.026346445083618164,0.602022647857666,1.753265380859375,0.7329328656196594,790.69
7,53,0.022161006927490234,0.5911121368408203,1.768829345703125,0.7301434874534607,791.21
7,54,0.02364295721054077,0.3773617744445801,1.784393310546875,0.6721695065498352,793.61
7,55,0.029796838760375977,0.40802693367004395,1.792999267578125,0.6901047229766846,794.12
7,56,0.09226164221763611,0.3681943416595459,1.794189453125,0.7409768104553223,796.62
7,57,0.021547794342041016,0.5354381799697876,1.774627685546875,0.7145676016807556,797.13
7,58,0.0784536600112915,0.4673740863800049,1.791900634765625,0.7562361359596252,799.69
7,59,0.09146958589553833,0.44931936264038086,1.7659912109375,0.7560627460479736,800.2
7,60,0.02713751792907715,0.30170774459838867,1.784454345703125,0.6529861688613892,802.47
8,0,0.022588670253753662,0.4926326274871826,1.763916015625,0.6995532512664795,806.87
8,1,0.048752933740615845,0.5551636219024658,1.794647216796875,0.7536962032318115,807.38
8,2,0.17069333791732788,0.5046284198760986,1.77178955078125,0.8536187410354614,809.88
8,3,0.09053677320480347,0.5036046504974365,1.777374267578125,0.7748304605484009,810.4
8,4,0.020986050367355347,0.49777674674987793,1.77410888671875,0.7025517821311951,815.56
8,5,0.030364781618118286,0.37884271144866943,1.809295654296875,0.686806321144104,816.07
8,6,0.021988093852996826,0.4096478819847107,1.779937744140625,0.6788637638092041,818.65
8,7,0.022384464740753174,0.6049014329910278,1.79168701171875,0.7413610219955444,819.16
8,8,0.04267871379852295,0.32539236545562744,1.77618408203125,0.6731517314910889,821.72
8,9,0.027521967887878418,0.8320872783660889,1.7572021484375,0.8043087720870972,822.23
8,10,0.03537416458129883,0.6764782667160034,1.822235107421875,0.7849882245063782,824.74
8,11,0.0341336727142334,0.4604017436504364,1.783905029296875,0.7074257135391235,825.25
8,12,0.1588096022605896,0.4414471983909607,1.751007080078125,0.8165459632873535,827.74
8,13,0.021600961685180664,0.34167468547821045,1.798614501953125,0.6636877655982971,828.26
8,14,0.025304317474365234,0.5600027441978455,1.7640380859375,0.7225165963172913,830.82
8,15,0.0370868444442749,0.6680492758750916,1.775634765625,0.7701920866966248,831.33
8,16,0.08992540836334229,0.4006536602973938,1.77752685546875,0.7433795928955078,833.82
8,17,0.13142874836921692,0.5734083652496338,1.809783935546875,0.8463864326477051,834.33
8,18,0.022276699542999268,0.3777552843093872,1.78143310546875,0.6700332164764404,836.82
8,19,0.09188389778137207,0.4402421712875366,1.78460693359375,0.7593386173248291,837.34
8,20,0.019392848014831543,0.33561715483665466,1.78692626953125,0.6561559438705444,839.84
8,21,0.03812360763549805,0.5452950596809387,1.789581298828125,0.7385865449905396,840.35
8,22,0.041858017444610596,0.28835970163345337,1.805938720703125,0.6701475977897644,842.98
8,23,0.01537930965423584,0.7159105539321899,1.76507568359375,0.7596752047538757,843.49
8,24,0.05495649576187134,0.5384272336959839,1.78570556640625,0.7521963715553284,846.02
8,25,0.03724801540374756,0.8461112976074219,1.8006591796875,0.8312792181968689,846.53
8,26,0.02496469020843506,0.3465745449066162,1.781646728515625,0.6634311079978943,849.0
8,27,0.017247378826141357,0.3722981810569763,1.7845458984375,0.6643006205558777,849.51
8,28,0.08937609195709229,0.43210911750793457,1.790283203125,0.7560938596725464,852.05
8,29,0.046641916036605835,0.2886732816696167,1.806976318359375,0.6753368377685547,852.56
8,30,0.10085302591323853,0.3068505525588989,1.7762451171875,0.7257817983627319,855.18
8,31,0.02181696891784668,0.33039307594299316,1.827667236328125,0.669235110282898,855.7
8,32,0.030408203601837158,0.4962241053581238,1.80499267578125,0.7207732796669006,858.16
8,33,0.026370525360107422,0.38842064142227173,1.79351806640625,0.6809521317481995,858.68
8,34,0.02453857660293579,0.33237242698669434,1.77392578125,0.6564280390739441,861.17
8,35,0.013712763786315918,0.3928334712982178,1.764801025390625,0.6610031127929688,861.68
8,36,0.028241753578186035,0.5133060216903687,1.7767333984375,0.7152535915374756,864.25
8,37,0.10137572884559631,0.2291649580001831,1.78424072265625,0.7053974866867065,864.77
8,38,0.029563069343566895,0.4776081442832947,1.802276611328125,0.7135285139083862,867.27
8,39,0.03886616230010986,0.37728458642959595,1.790679931640625,0.6892555952072144,867.78
8,40,0.12472814321517944,0.4697967767715454,1.792388916015625,0.8033838868141174,870.29
8,41,0.08711737394332886,0.3629699945449829,1.807342529296875,0.7382111549377441,870.8
8,42,0.024008333683013916,0.6346487998962402,1.7784423828125,0.7479357123374939,873.29
8,43,0.025470435619354248,0.3799992799758911,1.7716064453125,0.6709522008895874,873.81
8,44,0.027332186698913574,0.27389442920684814,1.797637939453125,0.6487919092178345,876.28
8,45,0.034041762351989746,0.5622535943984985,1.76654052734375,0.7326800227165222,876.8
8,46,0.03018251061439514,0.3725755214691162,1.774505615234375,0.6743068695068359,879.29
8,47,0.01852339506149292,0.25595295429229736,1.79669189453125,0.6343169212341309,879.81
8,48,0.02668994665145874,0.2854275703430176,1.811248779296875,0.6556928753852844,882.35
8,49,0.03423488140106201,0.3486228585243225,1.7947998046875,0.6772617101669312,882.87
8,50,0.08596158027648926,0.3161180019378662,1.814422607421875,0.7251237630844116,885.36
8,51,0.0944623351097107,0.3891676664352417,1.764434814453125,0.7405431270599365,885.88
8,52,0.031131207942962646,0.15261054039001465,1.81488037109375,0.621378481388092,888.34
8,53,0.01923692226409912,0.3887469172477722,1.776763916015625,0.6688902378082275,888.85
8,54,0.03597801923751831,0.34236660599708557,1.791229248046875,0.6760567426681519,891.36
8,55,0.017238378524780273,0.3454113006591797,1.8050537109375,0.6623778939247131,891.88
8,56,0.0256536602973938,0.5151718258857727,1.7762451171875,0.7130787968635559,894.42
8,57,0.027813255786895752,0.45478224754333496,1.78143310546875,0.6986778974533081,894.94
8,58,0.018523991107940674,0.40323132276535034,1.787841796875,0.6758459806442261,897.49
8,59,0.03596675395965576,0.386738121509552,1.80474853515625,0.6934127807617188,898.01
8,60,0.017914891242980957,0.5674538016319275,1.800018310546875,0.728156566619873,900.23
9,0,0.09102702140808105,0.28456664085388184,1.804595947265625,0.717775821685791,904.82
9,1,0.03072679042816162,0.9429248571395874,1.801422119140625,0.854030966758728,905.33
9,2,0.019513964653015137,0.41299188137054443,1.8009033203125,0.6836825609207153,907.86
9,3,0.023293673992156982,0.34432944655418396,1.79571533203125,0.6653071641921997,908.37
9,4,0.017022371292114258,0.18350768089294434,1.823822021484375,0.6192213296890259,910.78
9,5,0.021476417779922485,0.2925539016723633,1.806732177734375,0.6512622833251953,913.34
9,6,0.016772866249084473,0.5011789798736572,1.824859619140625,0.714584469795227,916.44
9,7,0.08244895935058594,0.37727677822113037,1.79644775390625,0.734566330909729,916.95
9,8,0.02276948094367981,0.7007328271865845,1.8048095703125,0.7744321823120117,919.51
9,9,0.023634642362594604,0.37183547019958496,1.772552490234375,0.666951060295105,920.03
9,10,0.03659898042678833,0.25094395875930786,1.816802978515625,0.6569230556488037,922.69
9,11,0.08787855505943298,0.5208831429481506,1.799713134765625,0.7840574383735657,923.21
9,12,0.029312312602996826,0.29087674617767334,1.80401611328125,0.6577802300453186,925.75
9,13,0.030812710523605347,0.12580370903015137,1.81683349609375,0.6136038899421692,926.26
9,14,0.10385584831237793,0.3872241973876953,1.802001953125,0.7606236934661865,928.74
9,15,0.023380935192108154,0.36668163537979126,1.794830322265625,0.6718345284461975,929.25
9,16,0.01865518093109131,0.41759949922561646,1.789703369140625,0.6808460354804993,931.77
9,17,0.09227782487869263,0.29853856563568115,1.780853271484375,0.7160953879356384,932.28
9,18,0.02101871371269226,0.25893640518188477,1.8074951171875,0.6409481763839722,934.9
9,19,0.10526794195175171,0.31997013092041016,1.79296875,0.7391496896743774,935.41
9,20,0.18738287687301636,0.8211803436279297,1.787750244140625,0.9700620770454407,937.89
9,21,0.024084270000457764,0.26225340366363525,1.787933349609375,0.6391403675079346,938.41
9,22,0.09385168552398682,0.4056645631790161,1.79248046875,0.7532951831817627,940.95
9,23,0.14462962746620178,0.3704976439476013,1.77069091796875,0.786986231803894,941.46
9,24,0.023869246244430542,0.3823094964027405,1.8092041015625,0.6813233494758606,943.97
9,25,0.10892343521118164,0.3479968011379242,1.774139404296875,0.745564341545105,944.48
9,26,0.02539244294166565,0.2138870656490326,1.786956787109375,0.6256455779075623,947.01
9,27,0.024012327194213867,0.400968074798584,1.771881103515625,0.6758670806884766,947.53
9,28,0.02465754747390747,0.5907437801361084,1.80841064453125,0.7444038987159729,950.03
9,29,0.018160521984100342,0.2664012908935547,1.803619384765625,0.6391667723655701,950.55
9,30,0.02906346321105957,0.1887294054031372,1.78424072265625,0.6209545135498047,953.09
9,31,0.01655113697052002,0.34105628728866577,1.803558349609375,0.6599355936050415,953.61
9,32,0.016552835702896118,0.5406339168548584,1.79571533203125,0.71745765209198,956.1
9,33,0.0870065689086914,0.37094950675964355,1.812896728515625,0.742160439491272,956.61
9,34,0.07841148972511292,0.4314514994621277,1.791412353515625,0.7452706694602966,959.08
9,35,0.01793825626373291,0.5169506072998047,1.78973388671875,0.7099436521530151,959.59
9,36,0.08169490098953247,0.24557709693908691,1.779083251953125,0.6890930533409119,962.22
9,37,0.0234835147857666,0.4234105944633484,1.76446533203125,0.6798462867736816,962.73
9,38,0.013648569583892822,0.14896726608276367,1.79998779296875,0.5983351469039917,965.22
9,39,0.04132437705993652,0.204517662525177,1.7991943359375,0.6424379944801331,965.73
9,40,0.09707176685333252,0.34123504161834717,1.79901123046875,0.7391456365585327,968.11
9,41,0.02109163999557495,0.12100130319595337,1.7979736328125,0.5967841148376465,968.62
9,42,0.023426473140716553,0.20941579341888428,1.78582763671875,0.6219995021820068,971.26
9,43,0.06486433744430542,0.29492855072021484,1.775238037109375,0.6859143376350403,971.77
9,44,0.016753792762756348,0.34271061420440674,1.79547119140625,0.6582083702087402,974.35
9,45,0.08250588178634644,0.3246499300003052,1.781951904296875,0.7144864797592163,974.86
9,46,0.02157539129257202,0.36885929107666016,1.778656005859375,0.6658300161361694,977.41
9,47,0.0980198085308075,0.24607276916503906,1.772491455078125,0.7035890817642212,977.92
9,48,0.03598329424858093,0.3727265000343323,1.79461669921875,0.6861863136291504,980.42
9,49,0.11163732409477234,0.29197078943252563,1.7906494140625,0.7364233732223511,980.93
9,50,0.027229249477386475,0.23922359943389893,1.8106689453125,0.6421970725059509,983.46
9,51,0.028215229511260986,0.28379201889038086,1.77899169921875,0.6470503807067871,983.97
9,52,0.018786758184432983,0.4536462426185608,1.795166015625,0.693430483341217,986.63
9,53,0.02487802505493164,0.16307687759399414,1.7823486328125,0.6085057258605957,987.15
9,54,0.025018393993377686,0.4116209149360657,1.802215576171875,0.6891693472862244,989.59
9,55,0.02121978998184204,0.2356656789779663,1.79425048828125,0.6301946640014648,990.11
9,56,0.031388163566589355,0.4672588109970093,1.79168701171875,0.709071934223175,992.7
9,57,0.04231429100036621,0.20492428541183472,1.77734375,0.6369947195053101,993.21
9,58,0.0896298885345459,0.35528677701950073,1.769744873046875,0.727139413356781,995.61
9,59,0.01937413215637207,0.37432268261909485,1.807769775390625,0.674001932144165,996.12
9,60,0.018207013607025146,0.22824066877365112,1.809112548828125,0.6294130086898804,998.43
10,0,0.019609034061431885,0.32042717933654785,1.767120361328125,0.6458733081817627,1002.7
10,1,0.03074514865875244,0.1695067286491394,1.771148681640625,0.6129418015480042,1003.21
10,2,0.014678627252578735,0.2570735812187195,1.7728271484375,0.6236488819122314,1005.71
10,3,0.0159720778465271,0.40492188930511475,1.789764404296875,0.6743780374526978,1008.73
10,4,0.10089468955993652,0.7972046136856079,1.777496337890625,0.8733049631118774,1011.36
10,5,0.02179574966430664,0.14383313059806824,1.7762451171875,0.5978192687034607,1011.88
10,6,0.015438854694366455,0.3208344876766205,1.80029296875,0.6517771482467651,1014.5
10,7,0.03262317180633545,0.35048043727874756,1.772308349609375,0.6694598197937012,1015.01
10,8,0.0338207483291626,0.17096102237701416,1.804168701171875,0.6263597011566162,1017.52
10,9,0.0877649188041687,0.2309199869632721,1.78045654296875,0.6911779642105103,1018.03
10,10,0.047031283378601074,0.1406652331352234,1.809844970703125,0.6321843266487122,1020.46
10,11,0.020296484231948853,0.20021268725395203,1.78265380859375,0.6151564717292786,1020.98
10,12,0.09391501545906067,0.21501043438911438,1.793426513671875,0.6964461803436279,1023.53
10,13,0.01939105987548828,0.22624647617340088,1.785308837890625,0.6228576898574829,1024.05
10,14,0.10001623630523682,0.20639508962631226,1.78973388671875,0.698854923248291,1026.6
10,15,0.01496744155883789,0.14640507102012634,1.796661376953125,0.597887396812439,1027.12
10,16,0.014895200729370117,0.3146686553955078,1.78411865234375,0.6445314288139343,1029.62
10,17,0.10044905543327332,0.28092479705810547,1.778045654296875,0.7181402444839478,1030.13
10,18,0.19596076011657715,0.2299809455871582,1.7808837890625,0.7992202043533325,1032.65
10,19,0.019770920276641846,0.11532911658287048,1.79815673828125,0.5938167572021484,1033.17
10,20,0.02167510986328125,0.25430187582969666,1.8243408203125,0.645267903804779,1035.67
10,21,0.0234052836894989,0.37571245431900024,1.81396484375,0.68030846118927,1036.19
10,22,0.09048515558242798,0.16217970848083496,1.808685302734375,0.6817446947097778,1038.73
10,23,0.10344284772872925,0.22149264812469482,1.786712646484375,0.705904483795166,1039.25
10,24,0.014487385749816895,0.3248303234577179,1.791473388671875,0.6493785381317139,1041.76
10,25,0.018703699111938477,0.26566261053085327,1.7606201171875,0.6265885829925537,1042.27
10,26,0.015890657901763916,0.6207149624824524,1.795196533203125,0.7406641244888306,1044.75
10,27,0.02222895622253418,0.19386431574821472,1.79046630859375,0.6175281405448914,1045.26
10,28,0.10520479083061218,0.3275034427642822,1.790985107421875,0.7407513856887817,1047.82
10,29,0.10411536693572998,0.22589761018753052,1.79833984375,0.7113866209983826,1048.33
10,30,0.10630470514297485,0.39009708166122437,1.785125732421875,0.7588715553283691,1050.97
10,31,0.083030104637146,0.22314828634262085,1.809844970703125,0.6929280757904053,1051.48
10,32,0.01727294921875,0.2773135304450989,1.765106201171875,0.6299989223480225,1054.0
10,33,0.08381015062332153,0.36054515838623047,1.766937255859375,0.7220548987388611,1054.51
10,34,0.08582454919815063,0.4075661897659302,1.791229248046875,0.7454631924629211,1057.0
10,35,0.015872538089752197,0.1263817399740219,1.782470703125,0.5885282754898071,1057.52
10,36,0.020930320024490356,0.17409953474998474,1.784027099609375,0.6083683371543884,1060.05
10,37,0.016448497772216797,0.24496397376060486,1.806243896484375,0.6318109035491943,1060.56
10,38,0.022821754217147827,0.3679908514022827,1.78778076171875,0.669553279876709,1063.08
10,39,0.03512835502624512,0.4235205054283142,1.77325439453125,0.6941608190536499,1063.59
10,40,0.07472652196884155,0.20387259125709534,1.781982421875,0.6704831123352051,1066.13
10,41,0.015686333179473877,0.16488981246948242,1.7769775390625,0.5982465744018555,1066.64
10,42,0.08123376965522766,0.3886234164237976,1.8038330078125,0.7389706969261169,1069.14
10,43,0.018845021724700928,0.7962474226951599,1.777313232421875,0.7909132838249207,1069.65
10,44,0.02885812520980835,0.34124305844306946,1.773712158203125,0.6633447408676147,1072.12
10,45,0.07360813021659851,0.33215606212615967,1.80401611328125,0.7144598364830017,1072.63
10,46,0.011866867542266846,0.512691080570221,1.795501708984375,0.7043247222900391,1075.11
10,47,0.021802574396133423,0.18405237793922424,1.78692626953125,0.6130962371826172,1075.63
